True,Value
2008,Austria,Manufacturing industry,397.0
2008,Austria,Public water supply,607.0
2008,Belgium,"Agriculture, forestry, fishing",35.739259999999994
2008,Belgium,Manufacturing industry,71.99485
2008,Belgium,Public water supply,453.20517
2008,Belgium,Total gross abstraction,619.14
2008,Chile,Public water supply,596.58
2008,China (People's Republic of),Total gross abstraction,108480.0
2008,Costa Rica,"Agriculture, forestry, fishing",17.1003
2008,Costa Rica,Irrigation,14.4145
2008,Costa Rica,Manufacturing industry,2.8681
2008,Costa Rica,Public water supply,23.2884
2008,Costa Rica,Total gross abstraction,47.263729999999995
2008,Czech Republic,"Agriculture, forestry, fishing",11.0
2008,Czech Republic,Manufacturing industry,28.0
2008,Czech Republic,Public water supply,320.0
2008,Czech Republic,Total gross abstraction,380.0
2008,Denmark,"Agriculture, forestry, fishing",244.3
2008,Denmark,Irrigation,197.87
2008,Denmark,Manufacturing industry,33.22
2008,Denmark,Public water supply,406.14001
2008,Denmark,Total gross abstraction,685.89
2008,England and Wales,"Agriculture, forestry, fishing",169.0
2008,England and Wales,Aquaculture,133.0
2008,England and Wales,Irrigation,25.0
2008,England and Wales,Manufacturing industry,210.0
2008,England and Wales,Public water supply,1734.0
2008,England and Wales,Total gross abstraction,2139.0
2008,Estonia,Total gross abstraction,329.63
2008,France,"Agriculture, forestry, fishing",950.11584
2008,France,Manufacturing industry,788.67169
2008,France,Public water supply,3729.8742700000003
2008,France,Total gross abstraction,5824.044260000001
2008,Hungary,"Agriculture, forestry, fishing",41.0
2008,Hungary,Manufacturing industry,42.0
2008,Hungary,Public water supply,361.0
2008,Hungary,Total gross abstraction,506.0
2008,Israel,"Agriculture, forestry, fishing",27.87
2008,Israel,Irrigation,27.87
2008,Israel,Manufacturing industry,40.65
2008,Israel,Public water supply,892.2
2008,Israel,Total gross abstraction,961.0
2008,Italy,Public water supply,7793.29
2008,Japan,"Agriculture, forestry, fishing",2866.0
2008,Japan,Manufacturing industry,3496.0
2008,Japan,Public water supply,3306.0
2008,Japan,Total gross abstraction,9669.0
2008,Korea,"Agriculture, forestry, fishing",1773.0
2008,Korea,Aquaculture,25.0
2008,Korea,Irrigation,1465.0
2008,Korea,Manufacturing industry,182.0
2008,Korea,Public water supply,1829.0
2008,Korea,Total gross abstraction,3784.0
2008,Latvia,"Agriculture, forestry, fishing",6.45
2008,Latvia,Aquaculture,3.2
2008,Latvia,Manufacturing industry,10.777999999999999
2008,Latvia,Public water supply,72.71600000000001
2008,Latvia,Total gross abstraction,131.15809
2008,Lithuania,"Agriculture, forestry, fishing",4.6461
2008,Lithuania,Irrigation,0.7873
2008,Lithuania,Manufacturing industry,4.728
2008,Lithuania,Public water supply,137.5544
2008,Lithuania,Total gross abstraction,170.59037
2008,Mexico,"Agriculture, forestry, fishing",20480.8694
2008,Mexico,Manufacturing industry,1648.0717300000001
2008,Mexico,Public water supply,6958.08247
2008,Mexico,Total gross abstraction,29528.79
2008,Netherlands,"Agriculture, forestry, fishing",51.0
2008,Netherlands,Irrigation,24.0
2008,Netherlands,Manufacturing industry,168.0
2008,Netherlands,Public water supply,762.0
2008,Netherlands,Total gross abstraction,984.0
2008,Norway,Manufacturing industry,25.0
2008,Norway,Public water supply,82.0
2008,Poland,Manufacturing industry,158.0
2008,Poland,Public water supply,1441.0
2008,Poland,Total gross abstraction,2638.0
2008,Portugal,Public water supply,317.00397000000004
2008,Russia,"Agriculture, forestry, fishing",775.0
2008,Russia,Manufacturing industry,825.0
2008,Russia,Total gross abstraction,10090.0
2008,Slovak Republic,"Agriculture, forestry, fishing",8.0
2008,Slovak Republic,Irrigation,2.0
2008,Slovak Republic,Manufacturing industry,35.0
2008,Slovak Republic,Public water supply,267.0
2008,Slovak Republic,Total gross abstraction,351.0
2008,Slovenia,Manufacturing industry,23.0
2008,Slovenia,Public water supply,162.0
2008,Slovenia,Total gross abstraction,186.0
2008,Spain,"Agriculture, forestry, fishing",4400.0
2008,Spain,Irrigation,4400.0
2008,Spain,Manufacturing industry,185.0
2008,Spain,Public water supply,1557.0
2008,Spain,Total gross abstraction,6174.0
2008,Switzerland,Public water supply,799.0
2008,Turkey,"Agriculture, forestry, fishing",6772.0
2008,Turkey,Irrigation,6772.0
2008,Turkey,Manufacturing industry,466.0
2008,Turkey,Public water supply,3439.0
2008,Turkey,Total gross abstraction,12419.0
2009,Belgium,"Agriculture, forestry, fishing",36.792759999999994
2009,Belgium,Manufacturing industry,66.37281999999999
2009,Belgium,Public water supply,457.59662000000003
2009,Belgium,Total gross abstraction,612.5
2009,Canada,Manufacturing industry,130.5
2009,Chile,Public water supply,599.4
2009,China (People's Republic of),Total gross abstraction,109452.0
2009,Costa Rica,"Agriculture, forestry, fishing",24.4017
2009,Costa Rica,Irrigation,19.4443
2009,Costa Rica,Manufacturing industry,4.1077
2009,Costa Rica,Public water supply,28.07
2009,Costa Rica,Total gross abstraction,61.94379
2009,Czech Republic,"Agriculture, forestry, fishing",11.0
2009,Czech Republic,Manufacturing industry,25.0
2009,Czech Republic,Public water supply,315.0
2009,Czech Republic,Total gross abstraction,376.0
2009,Denmark,"Agriculture, forestry, fishing",228.58
2009,Denmark,Irrigation,181.10001
2009,Denmark,Manufacturing industry,32.98
2009,Denmark,Public water supply,384.89999
2009,Denmark,Total gross abstraction,648.36
2009,England and Wales,"Agriculture, forestry, fishing",196.0
2009,England and Wales,Aquaculture,143.0
2009,England and Wales,Irrigation,41.0
2009,England and Wales,Manufacturing industry,191.0
2009,England and Wales,Public water supply,1743.0
2009,England and Wales,Total gross abstraction,2163.0
2009,Estonia,"Agriculture, forestry, fishing",4.18
2009,Estonia,Manufacturing industry,6.01
2009,Estonia,Public water supply,34.01
2009,Estonia,Total gross abstraction,331.67699999999996
2009,Finland,Manufacturing industry,9.0
2009,France,"Agriculture, forestry, fishing",1195.89124
2009,France,Manufacturing industry,730.6013
2009,France,Public water supply,3855.62524
2009,France,Total gross abstraction,6112.65748
2009,Hungary,"Agriculture, forestry, fishing",45.0
2009,Hungary,Manufacturing industry,39.0
2009,Hungary,Public water supply,368.0
2009,Hungary,Total gross abstraction,558.0
2009,Ireland,Public water supply,124.0
2009,Ireland,Total gross abstraction,196.0
2009,Israel,Total gross abstraction,834.0
2009,Japan,"Agriculture, forestry, fishing",2866.0
2009,Japan,Manufacturing industry,3251.0
2009,Japan,Public water supply,3255.0
2009,Japan,Total gross abstraction,9372.0
2009,Korea,"Agriculture, forestry, fishing",1816.0
2009,Korea,Aquaculture,24.0
2009,Korea,Irrigation,1485.0
2009,Korea,Manufacturing industry,179.0
2009,Korea,Public water supply,1812.0
2009,Korea,Total gross abstraction,3807.0
2009,Latvia,"Agriculture, forestry, fishing",67.33800000000001
2009,Latvia,Manufacturing industry,7.626
2009,Latvia,Public water supply,175.551
2009,Latvia,Total gross abstraction,285.88504
2009,Lithuania,"Agriculture, forestry, fishing",4.4259
2009,Lithuania,Irrigation,0.7208
2009,Lithuania,Manufacturing industry,4.2397
2009,Lithuania,Public water supply,129.5488
2009,Lithuania,Total gross abstraction,160.90631000000002
2009,Luxembourg,Public water supply,23.0
2009,Luxembourg,Total gross abstraction,27.0
2009,Mexico,"Agriculture, forestry, fishing",20874.508
2009,Mexico,Manufacturing industry,1702.98241
2009,Mexico,Public water supply,7085.29903
2009,Mexico,Total gross abstraction,30107.237110000002
2009,Netherlands,"Agriculture, forestry, fishing",80.0
2009,Netherlands,Irrigation,46.0
2009,Netherlands,Manufacturing industry,170.0
2009,Netherlands,Public water supply,761.0
2009,Netherlands,Total gross abstraction,1016.0
2009,Norway,Manufacturing industry,22.0
2009,Norway,Public water supply,80.0
2009,Poland,Manufacturing industry,149.0
2009,Poland,Public water supply,1418.0
2009,Poland,Total gross abstraction,2586.0
2009,Portugal,Public water supply,322.64038
2009,Russia,"Agriculture, forestry, fishing",719.0
2009,Russia,Manufacturing industry,724.0
2009,Russia,Total gross abstraction,9771.0
2009,Slovak Republic,"Agriculture, forestry, fishing",13.0
2009,Slovak Republic,Irrigation,2.0
2009,Slovak Republic,Manufacturing industry,46.0
2009,Slovak Republic,Public water supply,267.0
2009,Slovak Republic,Total gross abstraction,348.0
2009,Slovenia,Manufacturing industry,28.0
2009,Slovenia,Public water supply,161.0
2009,Slovenia,Total gross abstraction,190.0
2009,Spain,"Agriculture, forestry, fishing",5000.0
2009,Spain,Irrigation,5000.0
2009,Spain,Manufacturing industry,182.0
2009,Spain,Public water supply,1520.0
2009,Spain,Total gross abstraction,6732.0
2009,Switzerland,Public water supply,777.0
2009,Turkey,"Agriculture, forestry, fishing",7035.0
2009,Turkey,Irrigation,7035.0
2009,Turkey,Public water supply,3261.0
2009,Turkey,Total gross abstraction,12811.0
2010,Austria,Public water supply,685.0
2010,Belgium,"Agriculture, forestry, fishing",36.94
2010,Belgium,Manufacturing industry,64.83
2010,Belgium,Public water supply,474.28
2010,Belgium,Total gross abstraction,647.66
2010,Chile,Public water supply,620.5
2010,China (People's Republic of),Total gross abstraction,110730.0
2010,Costa Rica,"Agriculture, forestry, fishing",36.6
2010,Costa Rica,Irrigation,25.7279
2010,Costa Rica,Manufacturing industry,8.1592
2010,Costa Rica,Public water supply,30.2408
2010,Costa Rica,Total gross abstraction,81.94275999999999
2010,Czech Republic,"Agriculture, forestry, fishing",12.0
2010,Czech Republic,Irrigation,1.0
2010,Czech Republic,Manufacturing industry,25.0
2010,Czech Republic,Public water supply,314.0
2010,Czech Republic,Total gross abstraction,377.0
2010,Denmark,"Agriculture, forestry, fishing",226.6
2010,Denmark,Irrigation,178.2
2010,Denmark,Manufacturing industry,31.98
2010,Denmark,Public water supply,386.5
2010,Denmark,Total gross abstraction,647.48
2010,England and Wales,"Agriculture, forestry, fishing",205.0
2010,England and Wales,Aquaculture,135.0
2010,England and Wales,Irrigation,47.0
2010,England and Wales,Manufacturing industry,194.0
2010,England and Wales,Public water supply,1728.0
2010,England and Wales,Total gross abstraction,2152.0
2010,Estonia,"Agriculture, forestry, fishing",4.468
2010,Estonia,Manufacturing industry,6.8
2010,Estonia,Public water supply,39.42
2010,Estonia,Total gross abstraction,296.0
2010,Finland,Irrigation,0.27
2010,Finland,Manufacturing industry,8.0
2010,Finland,Public water supply,240.0
2010,France,"Agriculture, forestry, fishing",1201.64453
2010,France,Manufacturing industry,734.0
2010,France,Public water supply,3717.25
2010,France,Total gross abstraction,5982.967970000001
2010,Germany,"Agriculture, forestry, fishing",156.80424
2010,Germany,Irrigation,141.03411
2010,Germany,Manufacturing industry,764.46521
2010,Germany,Public water supply,3534.8540000000003
2010,Germany,Total gross abstraction,5840.98493
2010,Hungary,"Agriculture, forestry, fishing",51.0
2010,Hungary,Irrigation,5.69
2010,Hungary,Manufacturing industry,37.5
2010,Hungary,Public water supply,350.0
2010,Hungary,Total gross abstraction,497.76
2010,Iceland,"Agriculture, forestry, fishing",1083.4
2010,Iceland,Aquaculture,1083.4
2010,Iceland,Manufacturing industry,19.2
2010,Iceland,Public water supply,796.7
2010,Iceland,Total gross abstraction,1899.3
2010,Ireland,Public water supply,99.0
2010,Israel,Total gross abstraction,836.0
2010,Japan,"Agriculture, forestry, fishing",2882.0
2010,Japan,Manufacturing industry,3246.0
2010,Japan,Public water supply,3262.0
2010,Japan,Total gross abstraction,9390.0
2010,Korea,"Agriculture, forestry, fishing",1861.0
2010,Korea,Aquaculture,23.0
2010,Korea,Irrigation,1530.0
2010,Korea,Manufacturing industry,168.0
2010,Korea,Public water supply,1778.0
2010,Korea,Total gross abstraction,3807.0
2010,Latvia,"Agriculture, forestry, fishing",15.925
2010,Latvia,Manufacturing industry,46.275
2010,Latvia,Public water supply,66.07300000000001
2010,Latvia,Total gross abstraction,170.12521999999998
2010,Lithuania,"Agriculture, forestry, fishing",4.3527
2010,Lithuania,Aquaculture,0.1
2010,Lithuania,Irrigation,0.9274
2010,Lithuania,Manufacturing industry,4.0765
2010,Lithuania,Public water supply,125.787
2010,Lithuania,Total gross abstraction,158.68004
2010,Luxembourg,Manufacturing industry,1.0
2010,Luxembourg,Public water supply,23.0
2010,Luxembourg,Total gross abstraction,23.0
2010,Mexico,"Agriculture, forestry, fishing",20915.15893
2010,Mexico,Manufacturing industry,1734.49155
2010,Mexico,Public water supply,7110.6186
2010,Mexico,Total gross abstraction,30204.820610000002
2010,Netherlands,"Agriculture, forestry, fishing",93.0
2010,Netherlands,Irrigation,63.0
2010,Netherlands,Manufacturing industry,131.0
2010,Netherlands,Public water supply,761.0
2010,Netherlands,Total gross abstraction,1063.0
2010,New Zealand,"Agriculture, forestry, fishing",1030.5
2010,New Zealand,Irrigation,1012.5
2010,New Zealand,Manufacturing industry,273.0
2010,New Zealand,Public water supply,370.0
2010,New Zealand,Total gross abstraction,1673.5
2010,Norway,Public water supply,75.0
2010,Poland,Manufacturing industry,151.0
2010,Poland,Public water supply,1425.0
2010,Poland,Total gross abstraction,2722.0
2010,Russia,"Agriculture, forestry, fishing",405.0
2010,Russia,Manufacturing industry,656.0
2010,Russia,Total gross abstraction,9363.0
2010,Slovak Republic,"Agriculture, forestry, fishing",12.0
2010,Slovak Republic,Irrigation,1.0
2010,Slovak Republic,Manufacturing industry,48.0
2010,Slovak Republic,Public water supply,261.0
2010,Slovak Republic,Total gross abstraction,341.0
2010,Slovenia,"Agriculture, forestry, fishing",1.0
2010,Slovenia,Irrigation,1.0
2010,Slovenia,Manufacturing industry,22.0
2010,Slovenia,Public water supply,162.0
2010,Slovenia,Total gross abstraction,185.0
2010,Spain,"Agriculture, forestry, fishing",4800.0
2010,Spain,Irrigation,4800.0
2010,Spain,Manufacturing industry,183.0
2010,Spain,Public water supply,1590.0
2010,Spain,Total gross abstraction,6573.0
2010,Sweden,"Agriculture, forestry, fishing",48.0
2010,Sweden,Irrigation,12.0
2010,Sweden,Manufacturing industry,13.0
2010,Sweden,Public water supply,200.0
2010,Sweden,Total gross abstraction,348.0
2010,Switzerland,Public water supply,751.0
2010,Turkey,"Agriculture, forestry, fishing",7197.0
2010,Turkey,Irrigation,7197.0
2010,Turkey,Manufacturing industry,586.0
2010,Turkey,Public water supply,3233.0
2010,Turkey,Total gross abstraction,13138.0
2010,United States,"Agriculture, forestry, fishing",72565.58682000001
2010,United States,Aquaculture,2514.64905
2010,United States,Irrigation,68392.92741
2010,United States,Manufacturing industry,4073.73146
2010,United States,Public water supply,21692.30223
2010,United States,Total gross abstraction,109566.85138
2011,Belgium,"Agriculture, forestry, fishing",36.23
2011,Belgium,Manufacturing industry,62.74
2011,Belgium,Public water supply,469.91
2011,Belgium,Total gross abstraction,638.79
2011,Canada,Manufacturing industry,133.4
2011,Canada,Public water supply,581.0
2011,Chile,Public water supply,652.4
2011,China (People's Republic of),Total gross abstraction,110010.0
2011,Costa Rica,"Agriculture, forestry, fishing",47.0677
2011,Costa Rica,Irrigation,33.9275
2011,Costa Rica,Manufacturing industry,11.68
2011,Costa Rica,Public water supply,33.4971
2011,Costa Rica,Total gross abstraction,100.80853
2011,Czech Republic,"Agriculture, forestry, fishing",12.0
2011,Czech Republic,Irrigation,1.0
2011,Czech Republic,Manufacturing industry,26.0
2011,Czech Republic,Public water supply,311.0
2011,Czech Republic,Total gross abstraction,378.0
2011,Denmark,"Agriculture, forestry, fishing",308.0
2011,Denmark,Irrigation,240.0
2011,Denmark,Manufacturing industry,32.0
2011,Denmark,Public water supply,384.0
2011,Denmark,Total gross abstraction,726.6
2011,England and Wales,"Agriculture, forestry, fishing",208.0
2011,England and Wales,Aquaculture,129.0
2011,England and Wales,Irrigation,55.0
2011,England and Wales,Manufacturing industry,189.0
2011,England and Wales,Public water supply,1743.0
2011,England and Wales,Total gross abstraction,2159.0
2011,Estonia,"Agriculture, forestry, fishing",4.435969999999999
2011,Estonia,Manufacturing industry,6.23681
2011,Estonia,Public water supply,74.906
2011,Estonia,Total gross abstraction,299.14599999999996
2011,Finland,Public water supply,240.0
2011,France,"Agriculture, forestry, fishing",1232.0
2011,France,Manufacturing industry,731.0
2011,France,Public water supply,3629.3007799999996
2011,France,Total gross abstraction,5908.1029100000005
2011,Greece,"Agriculture, forestry, fishing",4667.14
2011,Greece,Irrigation,4619.38
2011,Greece,Manufacturing industry,124.4
2011,Greece,Public water supply,789.89
2011,Greece,Total gross abstraction,5615.27
2011,Hungary,"Agriculture, forestry, fishing",53.0
2011,Hungary,Irrigation,12.8
2011,Hungary,Manufacturing industry,38.0
2011,Hungary,Public water supply,345.0
2011,Hungary,Total gross abstraction,502.97
2011,Iceland,"Agriculture, forestry, fishing",1174.9
2011,Iceland,Aquaculture,1174.9
2011,Iceland,Manufacturing industry,20.2
2011,Iceland,Public water supply,892.0
2011,Iceland,Total gross abstraction,2087.1
2011,Ireland,Public water supply,97.0
2011,Israel,Total gross abstraction,749.0
2011,Japan,"Agriculture, forestry, fishing",2886.0
2011,Japan,Manufacturing industry,3171.0
2011,Japan,Public water supply,3180.0
2011,Japan,Total gross abstraction,9237.0
2011,Korea,"Agriculture, forestry, fishing",1933.0
2011,Korea,Aquaculture,21.0
2011,Korea,Irrigation,1589.0
2011,Korea,Manufacturing industry,172.0
2011,Korea,Public water supply,1802.0
2011,Korea,Total gross abstraction,3907.0
2011,Latvia,"Agriculture, forestry, fishing",2.359
2011,Latvia,Manufacturing industry,36.889
2011,Latvia,Public water supply,153.21
2011,Latvia,Total gross abstraction,273.12945
2011,Lithuania,"Agriculture, forestry, fishing",3.8616
2011,Lithuania,Aquaculture,0.05
2011,Lithuania,Irrigation,0.6553
2011,Lithuania,Manufacturing industry,4.0271
2011,Lithuania,Public water supply,123.9523
2011,Lithuania,Total gross abstraction,155.28303
2011,Luxembourg,Irrigation,0.013000000000000001
2011,Luxembourg,Manufacturing industry,1.0
2011,Luxembourg,Public water supply,21.0
2011,Luxembourg,Total gross abstraction,22.0
2011,Mexico,"Agriculture, forestry, fishing",21241.39577
2011,Mexico,Manufacturing industry,1773.5249
2011,Mexico,Public water supply,7154.31364
2011,Mexico,Total gross abstraction,30613.785839999997
2011,Netherlands,"Agriculture, forestry, fishing",89.0
2011,Netherlands,Irrigation,60.0
2011,Netherlands,Manufacturing industry,134.0
2011,Netherlands,Public water supply,756.0
2011,Netherlands,Total gross abstraction,1049.0
2011,Norway,Public water supply,79.0
2011,Poland,Manufacturing industry,158.0
2011,Poland,Public water supply,1422.0
2011,Poland,Total gross abstraction,2733.0
2011,Russia,"Agriculture, forestry, fishing",390.0
2011,Russia,Manufacturing industry,664.0
2011,Russia,Total gross abstraction,9156.0
2011,Slovak Republic,"Agriculture, forestry, fishing",12.0
2011,Slovak Republic,Irrigation,2.0
2011,Slovak Republic,Manufacturing industry,49.0
2011,Slovak Republic,Public water supply,254.0
2011,Slovak Republic,Total gross abstraction,334.0
2011,Slovenia,Manufacturing industry,19.0
2011,Slovenia,Public water supply,165.0
2011,Slovenia,Total gross abstraction,185.0
2011,Spain,"Agriculture, forestry, fishing",4400.0
2011,Spain,Irrigation,4400.0
2011,Spain,Manufacturing industry,173.0
2011,Spain,Public water supply,1546.0
2011,Spain,Total gross abstraction,6119.0
2011,Switzerland,Public water supply,763.0
2011,Turkey,"Agriculture, forestry, fishing",7544.0
2011,Turkey,Irrigation,7544.0
2011,Turkey,Public water supply,3288.0
2011,Turkey,Total gross abstraction,13560.0
2012,Belgium,"Agriculture, forestry, fishing",32.02
2012,Belgium,Manufacturing industry,62.29
2012,Belgium,Public water supply,463.47
2012,Belgium,Total gross abstraction,636.1
2012,Chile,Public water supply,686.0
2012,China (People's Republic of),Total gross abstraction,113380.0
2012,Colombia,Total gross abstraction,4000.0
2012,Costa Rica,"Agriculture, forestry, fishing",63.101000000000006
