True,Value
2012,Costa Rica,Irrigation,44.6765
2012,Costa Rica,Manufacturing industry,14.7737
2012,Costa Rica,Public water supply,36.0808
2012,Costa Rica,Total gross abstraction,125.3231
2012,Czech Republic,"Agriculture, forestry, fishing",12.0
2012,Czech Republic,Manufacturing industry,26.0
2012,Czech Republic,Public water supply,310.0
2012,Czech Republic,Total gross abstraction,379.0
2012,Denmark,"Agriculture, forestry, fishing",161.0
2012,Denmark,Irrigation,95.0
2012,Denmark,Manufacturing industry,26.0
2012,Denmark,Public water supply,360.0
2012,Denmark,Total gross abstraction,549.2
2012,England and Wales,"Agriculture, forestry, fishing",156.0
2012,England and Wales,Aquaculture,113.0
2012,England and Wales,Irrigation,20.0
2012,England and Wales,Manufacturing industry,172.0
2012,England and Wales,Public water supply,1684.0
2012,England and Wales,Total gross abstraction,2046.0
2012,Estonia,"Agriculture, forestry, fishing",4.4431400000000005
2012,Estonia,Manufacturing industry,5.60569
2012,Estonia,Public water supply,34.675
2012,Estonia,Total gross abstraction,273.81201
2012,Finland,Manufacturing industry,13.4
2012,Finland,Public water supply,250.0
2012,France,"Agriculture, forestry, fishing",1048.0
2012,France,Manufacturing industry,704.0
2012,France,Public water supply,3528.91623
2012,France,Total gross abstraction,5608.05619
2012,Greece,"Agriculture, forestry, fishing",4667.14
2012,Greece,Irrigation,4619.38
2012,Greece,Manufacturing industry,124.4
2012,Greece,Public water supply,789.89
2012,Greece,Total gross abstraction,5615.14
2012,Hungary,"Agriculture, forestry, fishing",58.0
2012,Hungary,Irrigation,19.04
2012,Hungary,Manufacturing industry,34.4
2012,Hungary,Public water supply,345.0
2012,Hungary,Total gross abstraction,502.61
2012,Iceland,"Agriculture, forestry, fishing",1207.2
2012,Iceland,Aquaculture,1207.2
2012,Iceland,Manufacturing industry,23.7
2012,Iceland,Public water supply,903.6
2012,Iceland,Total gross abstraction,2134.5
2012,Ireland,Public water supply,101.0
2012,Israel,Total gross abstraction,802.0
2012,Italy,Public water supply,8023.31
2012,Japan,"Agriculture, forestry, fishing",2866.0
2012,Japan,Manufacturing industry,3192.0
2012,Japan,Public water supply,3150.0
2012,Japan,Total gross abstraction,9208.0
2012,Korea,"Agriculture, forestry, fishing",1998.0
2012,Korea,Aquaculture,21.83868
2012,Korea,Irrigation,1638.0
2012,Korea,Manufacturing industry,176.0
2012,Korea,Public water supply,1816.0
2012,Korea,Total gross abstraction,3990.0
2012,Latvia,"Agriculture, forestry, fishing",2.374
2012,Latvia,Manufacturing industry,18.426
2012,Latvia,Public water supply,90.04
2012,Latvia,Total gross abstraction,157.97015
2012,Lithuania,"Agriculture, forestry, fishing",3.6199
2012,Lithuania,Aquaculture,0.06
2012,Lithuania,Irrigation,0.7645
2012,Lithuania,Manufacturing industry,4.8839999999999995
2012,Lithuania,Public water supply,120.2633
2012,Lithuania,Total gross abstraction,150.57748999999998
2012,Luxembourg,Irrigation,0.016
2012,Luxembourg,Manufacturing industry,1.0
2012,Luxembourg,Public water supply,20.0
2012,Luxembourg,Total gross abstraction,21.0
2012,Mexico,"Agriculture, forestry, fishing",22177.41358
2012,Mexico,Manufacturing industry,1884.51894
2012,Mexico,Public water supply,7277.24083
2012,Mexico,Total gross abstraction,31783.146010000004
2012,Netherlands,"Agriculture, forestry, fishing",47.0
2012,Netherlands,Irrigation,19.0
2012,Netherlands,Manufacturing industry,128.0
2012,Netherlands,Public water supply,754.0
2012,Netherlands,Total gross abstraction,993.0
2012,Norway,Public water supply,100.0
2012,Poland,Manufacturing industry,156.0
2012,Poland,Public water supply,1429.0
2012,Poland,Total gross abstraction,2644.0
2012,Portugal,Public water supply,298.3
2012,Russia,"Agriculture, forestry, fishing",383.0
2012,Russia,Manufacturing industry,659.0
2012,Russia,Total gross abstraction,9126.0
2012,Slovak Republic,"Agriculture, forestry, fishing",13.0
2012,Slovak Republic,Irrigation,3.0
2012,Slovak Republic,Manufacturing industry,51.0
2012,Slovak Republic,Public water supply,257.0
2012,Slovak Republic,Total gross abstraction,339.0
2012,Slovenia,Manufacturing industry,20.0
2012,Slovenia,Public water supply,158.0
2012,Slovenia,Total gross abstraction,180.0
2012,Spain,"Agriculture, forestry, fishing",4716.0
2012,Spain,Irrigation,4716.0
2012,Spain,Manufacturing industry,163.0
2012,Spain,Public water supply,1594.0
2012,Spain,Total gross abstraction,6473.0
2012,Switzerland,"Agriculture, forestry, fishing",40.36
2012,Switzerland,Irrigation,17.4
2012,Switzerland,Manufacturing industry,149.63
2012,Switzerland,Public water supply,761.0
2012,Switzerland,Total gross abstraction,1005.3
2012,Turkey,"Agriculture, forestry, fishing",7544.0
2012,Turkey,Irrigation,7544.0
2012,Turkey,Manufacturing industry,422.0
2012,Turkey,Public water supply,3299.0
2012,Turkey,Total gross abstraction,13560.0
2013,Belgium,"Agriculture, forestry, fishing",34.44
2013,Belgium,Manufacturing industry,57.98
2013,Belgium,Public water supply,470.32
2013,Belgium,Total gross abstraction,639.15
2013,Canada,Manufacturing industry,137.6
2013,Canada,Public water supply,595.9
2013,Chile,Public water supply,683.0
2013,Costa Rica,"Agriculture, forestry, fishing",79.0555
2013,Costa Rica,Irrigation,53.1083
2013,Costa Rica,Manufacturing industry,18.057000000000002
2013,Costa Rica,Public water supply,42.5239
2013,Costa Rica,Total gross abstraction,152.5314
2013,Czech Republic,"Agriculture, forestry, fishing",13.0
2013,Czech Republic,Manufacturing industry,24.0
2013,Czech Republic,Public water supply,304.0
2013,Czech Republic,Total gross abstraction,371.0
2013,Denmark,"Agriculture, forestry, fishing",244.1
2013,Denmark,Irrigation,122.0
2013,Denmark,Manufacturing industry,127.0
2013,Denmark,Public water supply,377.7
2013,Denmark,Total gross abstraction,750.8
2013,England and Wales,"Agriculture, forestry, fishing",189.0
2013,England and Wales,Irrigation,47.7
2013,England and Wales,Manufacturing industry,166.0
2013,England and Wales,Public water supply,1698.1
2013,England and Wales,Total gross abstraction,2088.9
2013,Estonia,"Agriculture, forestry, fishing",4.6624300000000005
2013,Estonia,Public water supply,32.24
2013,Estonia,Total gross abstraction,212.8
2013,Finland,Manufacturing industry,12.0
2013,Finland,Public water supply,250.0
2013,France,"Agriculture, forestry, fishing",1042.0
2013,France,Manufacturing industry,669.0
2013,France,Public water supply,3582.1054200000003
2013,France,Total gross abstraction,5621.43354
2013,Germany,"Agriculture, forestry, fishing",245.55561
2013,Germany,Irrigation,215.35813
2013,Germany,Manufacturing industry,730.18452
2013,Germany,Public water supply,3498.9509999999996
2013,Germany,Total gross abstraction,5915.71362
2013,Greece,"Agriculture, forestry, fishing",4667.14
2013,Greece,Irrigation,4619.38
2013,Greece,Manufacturing industry,124.4
2013,Greece,Public water supply,789.89
2013,Greece,Total gross abstraction,5614.36
2013,Hungary,Irrigation,17.411920000000002
2013,Hungary,Public water supply,334.8101
2013,Hungary,Total gross abstraction,496.04
2013,Iceland,"Agriculture, forestry, fishing",1091.6
2013,Iceland,Aquaculture,1091.6
2013,Iceland,Manufacturing industry,22.3
2013,Iceland,Public water supply,857.9
2013,Iceland,Total gross abstraction,1971.8
2013,Ireland,Public water supply,102.0
2013,Israel,Total gross abstraction,651.0
2013,Japan,"Agriculture, forestry, fishing",2900.0
2013,Japan,Manufacturing industry,3100.0
2013,Japan,Public water supply,3100.0
2013,Japan,Total gross abstraction,9100.0
2013,Korea,"Agriculture, forestry, fishing",2064.0
2013,Korea,Aquaculture,22.69227
2013,Korea,Irrigation,1676.0
2013,Korea,Manufacturing industry,172.0
2013,Korea,Public water supply,1835.0
2013,Korea,Total gross abstraction,4071.0
2013,Latvia,"Agriculture, forestry, fishing",2.448
2013,Latvia,Aquaculture,0.1
2013,Latvia,Manufacturing industry,8.277999999999999
2013,Latvia,Public water supply,71.861
2013,Latvia,Total gross abstraction,113.48406999999999
2013,Lithuania,"Agriculture, forestry, fishing",3.8750199999999997
2013,Lithuania,Aquaculture,0.01
2013,Lithuania,Irrigation,0.80769
2013,Lithuania,Manufacturing industry,4.9179699999999995
2013,Lithuania,Public water supply,128.97797
2013,Lithuania,Total gross abstraction,158.43923999999998
2013,Luxembourg,Manufacturing industry,2.0
2013,Luxembourg,Public water supply,23.0
2013,Luxembourg,Total gross abstraction,25.0
2013,Mexico,"Agriculture, forestry, fishing",20784.28525
2013,Mexico,Manufacturing industry,1929.37618
2013,Mexico,Public water supply,7220.053459999999
2013,Mexico,Total gross abstraction,30374.246160000002
2013,Netherlands,"Agriculture, forestry, fishing",83.0
2013,Netherlands,Irrigation,53.0
2013,Netherlands,Manufacturing industry,133.0
2013,Netherlands,Public water supply,763.0
2013,Netherlands,Total gross abstraction,1044.0
2013,Norway,Public water supply,108.0
2013,Poland,Manufacturing industry,155.0
2013,Poland,Public water supply,1416.0
2013,Poland,Total gross abstraction,2608.0
2013,Portugal,Irrigation,1506.89
2013,Portugal,Public water supply,313.07132
2013,Russia,"Agriculture, forestry, fishing",357.0
2013,Russia,Manufacturing industry,612.0
2013,Russia,Total gross abstraction,8907.0
2013,Slovak Republic,"Agriculture, forestry, fishing",12.0
2013,Slovak Republic,Irrigation,3.0
2013,Slovak Republic,Manufacturing industry,50.0
2013,Slovak Republic,Public water supply,248.0
2013,Slovak Republic,Total gross abstraction,329.0
2013,Slovenia,"Agriculture, forestry, fishing",1.0
2013,Slovenia,Irrigation,1.0
2013,Slovenia,Manufacturing industry,20.0
2013,Slovenia,Public water supply,161.0
2013,Slovenia,Total gross abstraction,181.0
2013,Spain,"Agriculture, forestry, fishing",4320.0
2013,Spain,Irrigation,4320.0
2013,Spain,Manufacturing industry,161.0
2013,Spain,Public water supply,1610.0
2013,Spain,Total gross abstraction,6091.0
2013,Switzerland,Public water supply,744.0
2013,Turkey,"Agriculture, forestry, fishing",8790.0
2013,Turkey,Irrigation,8790.0
2013,Turkey,Total gross abstraction,13560.0
2014,Belgium,"Agriculture, forestry, fishing",36.27
2014,Belgium,Public water supply,460.72
2014,Belgium,Total gross abstraction,631.65
2014,Chile,Public water supply,723.0
2014,Costa Rica,"Agriculture, forestry, fishing",119.0
2014,Costa Rica,Irrigation,73.77
2014,Costa Rica,Manufacturing industry,26.1653
2014,Costa Rica,Public water supply,55.28
2014,Costa Rica,Total gross abstraction,216.36077999999998
2014,Czech Republic,"Agriculture, forestry, fishing",13.0
2014,Czech Republic,Irrigation,0.4
2014,Czech Republic,Manufacturing industry,25.1
2014,Czech Republic,Public water supply,292.0
2014,Czech Republic,Total gross abstraction,361.0
2014,Denmark,"Agriculture, forestry, fishing",239.2
2014,Denmark,Irrigation,128.0
2014,Denmark,Manufacturing industry,131.2
2014,Denmark,Public water supply,364.1
2014,Denmark,Total gross abstraction,736.5
2014,Estonia,"Agriculture, forestry, fishing",4.75195
2014,Estonia,Public water supply,33.096470000000004
2014,Estonia,Total gross abstraction,198.65152
2014,Greece,"Agriculture, forestry, fishing",4667.14
2014,Greece,Irrigation,4619.38
2014,Greece,Manufacturing industry,124.4
2014,Greece,Public water supply,789.89
2014,Greece,Total gross abstraction,5610.49
2014,Hungary,Irrigation,11.56827
2014,Hungary,Public water supply,336.596
2014,Hungary,Total gross abstraction,475.6
2014,Iceland,"Agriculture, forestry, fishing",670.6
2014,Iceland,Aquaculture,670.6
2014,Iceland,Manufacturing industry,19.1
2014,Iceland,Public water supply,713.6
2014,Iceland,Total gross abstraction,1403.3
2014,Ireland,Public water supply,119.57291000000001
2014,Israel,Total gross abstraction,801.0
2014,Japan,"Agriculture, forestry, fishing",2900.0
2014,Japan,Manufacturing industry,3200.0
2014,Japan,Public water supply,3000.0
2014,Japan,Total gross abstraction,9100.0
2014,Korea,"Agriculture, forestry, fishing",2082.0
2014,Korea,Irrigation,1681.0
2014,Korea,Manufacturing industry,165.0
2014,Korea,Public water supply,1838.0
2014,Korea,Total gross abstraction,4085.0
2014,Latvia,"Agriculture, forestry, fishing",2.935
2014,Latvia,Manufacturing industry,8.003
2014,Latvia,Public water supply,58.49100000000001
2014,Latvia,Total gross abstraction,83.42945999999999
2014,Lithuania,"Agriculture, forestry, fishing",3.55511
2014,Lithuania,Irrigation,0.66593
2014,Lithuania,Manufacturing industry,4.69097
2014,Lithuania,Public water supply,130.49528999999998
2014,Lithuania,Total gross abstraction,158.87621000000001
2014,Luxembourg,"Agriculture, forestry, fishing",0.3
2014,Luxembourg,Aquaculture,0.13
2014,Luxembourg,Manufacturing industry,1.3
2014,Luxembourg,Public water supply,24.61
2014,Luxembourg,Total gross abstraction,26.67
2014,Mexico,"Agriculture, forestry, fishing",23155.4675
2014,Mexico,Irrigation,19881.025169999997
2014,Mexico,Manufacturing industry,2006.03142
2014,Mexico,Public water supply,7290.80875
2014,Mexico,Total gross abstraction,32906.11026
2014,Netherlands,"Agriculture, forestry, fishing",61.0
2014,Netherlands,Irrigation,30.0
2014,Netherlands,Manufacturing industry,134.0
2014,Netherlands,Public water supply,758.0
2014,Netherlands,Total gross abstraction,1016.0
2014,New Zealand,Irrigation,1615.43
2014,New Zealand,Manufacturing industry,148.07
2014,New Zealand,Public water supply,590.87
2014,New Zealand,Total gross abstraction,2563.53
2014,Norway,Public water supply,116.0
2014,Poland,"Agriculture, forestry, fishing",1.1
2014,Poland,Irrigation,1.1
2014,Poland,Manufacturing industry,157.9
2014,Poland,Public water supply,1415.9
2014,Poland,Total gross abstraction,2577.5
2014,Portugal,Public water supply,303.95644
2014,Russia,"Agriculture, forestry, fishing",358.0
2014,Russia,Manufacturing industry,589.0
2014,Russia,Total gross abstraction,9756.0
2014,Slovak Republic,"Agriculture, forestry, fishing",12.0
2014,Slovak Republic,Irrigation,3.0
2014,Slovak Republic,Manufacturing industry,49.0
2014,Slovak Republic,Public water supply,241.0
2014,Slovak Republic,Total gross abstraction,321.0
2014,Slovenia,"Agriculture, forestry, fishing",0.1
2014,Slovenia,Irrigation,0.1
2014,Slovenia,Manufacturing industry,20.54
2014,Slovenia,Public water supply,160.6
2014,Slovenia,Total gross abstraction,181.24
2014,Spain,"Agriculture, forestry, fishing",4633.0
2014,Spain,Irrigation,4633.0
2014,Spain,Manufacturing industry,159.0
2014,Spain,Public water supply,1497.0
2014,Spain,Total gross abstraction,6289.0
2014,Switzerland,Public water supply,736.0
2014,Turkey,"Agriculture, forestry, fishing",9180.0
2014,Turkey,Irrigation,9180.0
2014,Turkey,Manufacturing industry,474.67
2014,Turkey,Public water supply,2833.33
2014,Turkey,Total gross abstraction,14600.0
2015,Canada,Public water supply,594.3
2015,Chile,Public water supply,730.0
2015,Costa Rica,"Agriculture, forestry, fishing",136.02382
2015,Costa Rica,Irrigation,85.4059
2015,Costa Rica,Manufacturing industry,35.75302
2015,Costa Rica,Public water supply,59.71108
2015,Costa Rica,Total gross abstraction,249.29097000000002
2015,Czech Republic,"Agriculture, forestry, fishing",14.0
2015,Czech Republic,Irrigation,0.6
2015,Czech Republic,Manufacturing industry,25.4
2015,Czech Republic,Public water supply,296.8
2015,Czech Republic,Total gross abstraction,366.4
2015,Denmark,"Agriculture, forestry, fishing",136.84
2015,Denmark,Irrigation,136.84
2015,Denmark,Manufacturing industry,127.42
2015,Denmark,Public water supply,373.82
2015,Denmark,Total gross abstraction,640.08
2015,Estonia,"Agriculture, forestry, fishing",5.04367
2015,Estonia,Public water supply,32.157509999999995
2015,Estonia,Total gross abstraction,201.52446
2015,Greece,"Agriculture, forestry, fishing",4667.14
2015,Greece,Irrigation,4619.38
2015,Greece,Manufacturing industry,124.4
2015,Greece,Public water supply,789.89
2015,Greece,Total gross abstraction,5611.23
2015,Hungary,Irrigation,12.95964
2015,Hungary,Public water supply,351.42593999999997
2015,Hungary,Total gross abstraction,491.65
2015,Ireland,Public water supply,101.0
2015,Israel,Total gross abstraction,764.0
2015,Korea,"Agriculture, forestry, fishing",2113.0
2015,Korea,Irrigation,1701.0
2015,Korea,Manufacturing industry,164.0
2015,Korea,Public water supply,1817.0
2015,Korea,Total gross abstraction,4094.0
2015,Latvia,"Agriculture, forestry, fishing",3.068
2015,Latvia,Manufacturing industry,7.593
2015,Latvia,Public water supply,57.003
2015,Latvia,Total gross abstraction,80.62975
2015,Lithuania,"Agriculture, forestry, fishing",3.5577099999999997
2015,Lithuania,Irrigation,0.64227
2015,Lithuania,Manufacturing industry,5.02389
2015,Lithuania,Public water supply,129.42412
2015,Lithuania,Total gross abstraction,156.93986
2015,Luxembourg,"Agriculture, forestry, fishing",0.68
2015,Luxembourg,Irrigation,0.06
2015,Luxembourg,Manufacturing industry,0.94
2015,Luxembourg,Public water supply,23.73
2015,Luxembourg,Total gross abstraction,25.35
2015,Mexico,"Agriculture, forestry, fishing",23472.87293
2015,Mexico,Irrigation,20024.82008
2015,Mexico,Manufacturing industry,2068.35007
2015,Mexico,Public water supply,7290.65333
2015,Mexico,Total gross abstraction,33311.055830000005
2015,Poland,"Agriculture, forestry, fishing",1.7
2015,Poland,Irrigation,1.7
2015,Poland,Manufacturing industry,161.7
2015,Poland,Public water supply,1468.3
2015,Poland,Total gross abstraction,2607.5
2015,Russia,"Agriculture, forestry, fishing",344.0
2015,Russia,Manufacturing industry,580.0
2015,Russia,Total gross abstraction,10009.0
2015,Slovak Republic,"Agriculture, forestry, fishing",13.0
2015,Slovak Republic,Irrigation,4.0
2015,Slovak Republic,Manufacturing industry,50.0
2015,Slovak Republic,Public water supply,242.0
2015,Slovak Republic,Total gross abstraction,326.0
2015,Slovenia,"Agriculture, forestry, fishing",0.43
2015,Slovenia,Irrigation,0.43
2015,Slovenia,Manufacturing industry,18.5
2015,Slovenia,Public water supply,162.2
2015,Slovenia,Total gross abstraction,181.6
2015,Switzerland,Public water supply,753.0
2015,Turkey,"Agriculture, forestry, fishing",9180.0
2015,Turkey,Irrigation,9180.0
2016,Chile,Public water supply,708.8789999999999
2016,Costa Rica,"Agriculture, forestry, fishing",139.9277
2016,Costa Rica,Irrigation,87.3536
2016,Costa Rica,Manufacturing industry,38.1404
2016,Costa Rica,Public water supply,52.1366
2016,Costa Rica,Total gross abstraction,248.4353
2016,Estonia,"Agriculture, forestry, fishing",4.86
2016,Estonia,Public water supply,32.444320000000005
2016,Estonia,Total gross abstraction,221.7496
2016,Hungary,Irrigation,11.54337
2016,Hungary,Public water supply,346.14806
2016,Ireland,Public water supply,105.0
2016,Latvia,"Agriculture, forestry, fishing",2.99
2016,Latvia,Manufacturing industry,25.829
2016,Latvia,Public water supply,80.166
2016,Latvia,Total gross abstraction,120.023
2016,Lithuania,"Agriculture, forestry, fishing",3.55555
2016,Lithuania,Irrigation,0.49028999999999995
2016,Lithuania,Manufacturing industry,5.3373800000000005
2016,Lithuania,Public water supply,130.11495
2016,Lithuania,Total gross abstraction,157.22822
2016,Luxembourg,"Agriculture, forestry, fishing",0.013999999999999999
2016,Luxembourg,Irrigation,0.0001
2016,Luxembourg,Manufacturing industry,0.155
2016,Luxembourg,Public water supply,22.706
2016,Luxembourg,Total gross abstraction,22.875999999999998
2016,Mexico,"Agriculture, forestry, fishing",23842.19653
2016,Mexico,Irrigation,20248.21573
2016,Mexico,Manufacturing industry,2163.56057
2016,Mexico,Public water supply,7359.80242
2016,Mexico,Total gross abstraction,33819.14172
2016,Poland,"Agriculture, forestry, fishing",2.7
2016,Poland,Irrigation,2.7
2016,Poland,Manufacturing industry,164.0
2016,Poland,Public water supply,1473.8
2016,Poland,Total gross abstraction,2593.6
2016,Russia,"Agriculture, forestry, fishing",370.0
2016,Russia,Manufacturing industry,572.0
2016,Russia,Total gross abstraction,10685.0
2016,Slovak Republic,"Agriculture, forestry, fishing",8.0
2016,Slovak Republic,Irrigation,2.0
2016,Slovak Republic,Manufacturing industry,51.0
2016,Slovak Republic,Public water supply,240.0
2016,Slovak Republic,Total gross abstraction,323.0
2016,Slovenia,"Agriculture, forestry, fishing",0.65
2016,Slovenia,Irrigation,0.65
2016,Slovenia,Manufacturing industry,18.6
2016,Slovenia,Public water supply,160.34
2016,Slovenia,Total gross abstraction,179.59
2016,Switzerland,Public water supply,746.0
